pokemon_rank,pokemon,slug,season,rule,format,panel,entry_rank,name,name_ja,percentage,type,category,power,accuracy
212,旋转洛托姆,rotom-fan,M-3,M-B,single,partners,10,耿鬼,ゲンガー,,,,,
212,旋转洛托姆,rotom-fan,M-3,M-B,single,spreads,1,,,14.0,,,,
212,旋转洛托姆,rotom-fan,M-3,M-B,single,spreads,2,,,12.0,,,,
212,旋转洛托姆,rotom-fan,M-3,M-B,single,spreads,3,,,6.9,,,,
212,旋转洛托姆,rotom-fan,M-3,M-B,single,spreads,4,,,6.0,,,,
212,旋转洛托姆,rotom-fan,M-3,M-B,single,spreads,5,,,5.6,,,,
212,旋转洛托姆,rotom-fan,M-3,M-B,single,spreads,6,,,4.6,,,,
212,旋转洛托姆,rotom-fan,M-3,M-B,single,spreads,7,,,3.7,,,,
212,旋转洛托姆,rotom-fan,M-3,M-B,single,spreads,8,,,3.1,,,,
212,旋转洛托姆,rotom-fan,M-3,M-B,single,spreads,9,,,2.3,,,,
212,旋转洛托姆,rotom-fan,M-3,M-B,single,spreads,10,,,2.0,,,,
213,多丽米亚,furfrou,M-3,M-B,single,moves,1,棉花防守,コットンガード,61.6,grass,status,,
213,多丽米亚,furfrou,M-3,M-B,single,moves,2,电磁波,でんじは,30.2,electric,status,,
213,多丽米亚,furfrou,M-3,M-B,single,moves,3,冰冻牙,こおりのキバ,29.8,ice,physical,65,
213,多丽米亚,furfrou,M-3,M-B,single,moves,4,睡觉,ねむる,28.6,psychic,status,,
213,多丽米亚,furfrou,M-3,M-B,single,moves,5,吼叫,ほえる,27.3,normal,status,,
213,多丽米亚,furfrou,M-3,M-B,single,moves,6,突袭,ふいうち,20.1,dark,physical,70,
213,多丽米亚,furfrou,M-3,M-B,single,moves,7,急速折返,とんぼがえり,19.3,bug,physical,70,
213,多丽米亚,furfrou,M-3,M-B,single,moves,8,精神之牙,サイコファング,15.9,psychic,physical,85,
213,多丽米亚,furfrou,M-3,M-B,single,moves,9,咬碎,かみくだく,15.4,dark,physical,80,
213,多丽米亚,furfrou,M-3,M-B,single,moves,10,火焰牙,ほのおのキバ,14.8,fire,physical,65,
213,多丽米亚,furfrou,M-3,M-B,single,items,1,吃剩的东西,たべのこし,49.6,,,,
213,多丽米亚,furfrou,M-3,M-B,single,items,2,文柚果,オボンのみ,13.4,,,,
213,多丽米亚,furfrou,M-3,M-B,single,items,3,零余果,カゴのみ,6.8,,,,
213,多丽米亚,furfrou,M-3,M-B,single,items,4,木子果,ラムのみ,5.6,,,,
213,多丽米亚,furfrou,M-3,M-B,single,items,5,莲蒲果,ヨプのみ,4.3,,,,
213,多丽米亚,furfrou,M-3,M-B,single,items,6,磁铁,じしゃく,3.1,,,,
213,多丽米亚,furfrou,M-3,M-B,single,items,7,光粉,ひかりのこな,2.8,,,,
213,多丽米亚,furfrou,M-3,M-B,single,items,8,气势头带,きあいのハチマキ,2.5,,,,
213,多丽米亚,furfrou,M-3,M-B,single,items,9,生命宝珠,いのちのたま,1.5,,,,
213,多丽米亚,furfrou,M-3,M-B,single,items,10,达人带,たつじんのおび,1.3,,,,
213,多丽米亚,furfrou,M-3,M-B,single,abilities,1,毛皮大衣,ファーコート,100.0,,,,
213,多丽米亚,furfrou,M-3,M-B,single,natures,1,淘气,わんぱく,53.3,,,,
213,多丽米亚,furfrou,M-3,M-B,single,natures,2,固执,いじっぱり,13.8,,,,
213,多丽米亚,furfrou,M-3,M-B,single,natures,3,慎重,しんちょう,9.8,,,,
213,多丽米亚,furfrou,M-3,M-B,single,natures,4,爽朗,ようき,7.5,,,,
213,多丽米亚,furfrou,M-3,M-B,single,natures,5,悠闲,のんき,4.9,,,,
213,多丽米亚,furfrou,M-3,M-B,single,natures,6,大胆,ずぶとい,2.7,,,,
213,多丽米亚,furfrou,M-3,M-B,single,natures,7,怕寂寞,さみしがり,1.4,,,,
213,多丽米亚,furfrou,M-3,M-B,single,natures,8,温和,おだやか,1.3,,,,
213,多丽米亚,furfrou,M-3,M-B,single,natures,9,内敛,ひかえめ,1.1,,,,
213,多丽米亚,furfrou,M-3,M-B,single,natures,10,自大,なまいき,1.1,,,,
213,多丽米亚,furfrou,M-3,M-B,single,partners,1,雷丘,ライチュウ,,,,,
213,多丽米亚,furfrou,M-3,M-B,single,partners,2,烈咬陆鲨,ガブリアス,,,,,
213,多丽米亚,furfrou,M-3,M-B,single,partners,3,耿鬼,ゲンガー,,,,,
213,多丽米亚,furfrou,M-3,M-B,single,partners,4,喷火龙,リザードン,,,,,
213,多丽米亚,furfrou,M-3,M-B,single,partners,5,姆克鹰,ムクホーク,,,,,
213,多丽米亚,furfrou,M-3,M-B,single,partners,6,魔幻假面喵,マスカーニャ,,,,,
213,多丽米亚,furfrou,M-3,M-B,single,partners,7,宝石海星,スターミー,,,,,
213,多丽米亚,furfrou,M-3,M-B,single,partners,8,快龙,カイリュー,,,,,
213,多丽米亚,furfrou,M-3,M-B,single,partners,9,晶光花,キラフロル,,,,,
213,多丽米亚,furfrou,M-3,M-B,single,partners,10,谜拟丘,ミミッキュ,,,,,
213,多丽米亚,furfrou,M-3,M-B,single,spreads,1,,,12.7,,,,
213,多丽米亚,furfrou,M-3,M-B,single,spreads,2,,,11.9,,,,
213,多丽米亚,furfrou,M-3,M-B,single,spreads,3,,,9.1,,,,
213,多丽米亚,furfrou,M-3,M-B,single,spreads,4,,,6.1,,,,
213,多丽米亚,furfrou,M-3,M-B,single,spreads,5,,,5.8,,,,
213,多丽米亚,furfrou,M-3,M-B,single,spreads,6,,,4.4,,,,
213,多丽米亚,furfrou,M-3,M-B,single,spreads,7,,,3.7,,,,
213,多丽米亚,furfrou,M-3,M-B,single,spreads,8,,,2.0,,,,
213,多丽米亚,furfrou,M-3,M-B,single,spreads,9,,,1.9,,,,
213,多丽米亚,furfrou,M-3,M-B,single,spreads,10,,,1.8,,,,
214,洛托姆,rotom,M-3,M-B,single,moves,1,磷火,おにび,72.7,fire,status,,
214,洛托姆,rotom,M-3,M-B,single,moves,2,十万伏特,10まんボルト,59.4,electric,special,90,
214,洛托姆,rotom,M-3,M-B,single,moves,3,伏特替换,ボルトチェンジ,48.3,electric,special,70,
214,洛托姆,rotom,M-3,M-B,single,moves,4,暗影球,シャドーボール,44.4,ghost,special,80,
214,洛托姆,rotom,M-3,M-B,single,moves,5,祸不单行,たたりめ,37.3,ghost,special,65,
214,洛托姆,rotom,M-3,M-B,single,moves,6,戏法,トリック,21.0,psychic,status,,
214,洛托姆,rotom,M-3,M-B,single,moves,7,分担痛楚,いたみわけ,20.7,normal,status,,
214,洛托姆,rotom,M-3,M-B,single,moves,8,放电,ほうでん,10.6,electric,special,80,
214,洛托姆,rotom,M-3,M-B,single,moves,9,移花接木,イカサマ,10.0,dark,physical,95,
214,洛托姆,rotom,M-3,M-B,single,moves,10,恶之波动,あくのはどう,9.4,dark,special,80,
214,洛托姆,rotom,M-3,M-B,single,items,1,讲究围巾,こだわりスカーフ,23.5,,,,
214,洛托姆,rotom,M-3,M-B,single,items,2,文柚果,オボンのみ,20.4,,,,
214,洛托姆,rotom,M-3,M-B,single,items,3,吃剩的东西,たべのこし,18.7,,,,
214,洛托姆,rotom,M-3,M-B,single,items,4,气势披带,きあいのタスキ,12.2,,,,
214,洛托姆,rotom,M-3,M-B,single,items,5,广角镜,こうかくレンズ,3.4,,,,
214,洛托姆,rotom,M-3,M-B,single,items,6,先制之爪,せんせいのツメ,3.0,,,,
214,洛托姆,rotom,M-3,M-B,single,items,7,磁铁,じしゃく,2.9,,,,
214,洛托姆,rotom,M-3,M-B,single,items,8,生命宝珠,いのちのたま,2.4,,,,
214,洛托姆,rotom,M-3,M-B,single,items,9,光之黏土,ひかりのねんど,1.4,,,,
214,洛托姆,rotom,M-3,M-B,single,items,10,佛柑果,カシブのみ,1.4,,,,
214,洛托姆,rotom,M-3,M-B,single,abilities,1,飘浮,ふゆう,100.0,,,,
214,洛托姆,rotom,M-3,M-B,single,natures,1,内敛,ひかえめ,30.6,,,,
214,洛托姆,rotom,M-3,M-B,single,natures,2,胆小,おくびょう,28.2,,,,
214,洛托姆,rotom,M-3,M-B,single,natures,3,大胆,ずぶとい,27.4,,,,
214,洛托姆,rotom,M-3,M-B,single,natures,4,温和,おだやか,7.2,,,,
214,洛托姆,rotom,M-3,M-B,single,natures,5,冷静,れいせい,2.2,,,,
214,洛托姆,rotom,M-3,M-B,single,natures,6,慢吞吞,おっとり,1.8,,,,
214,洛托姆,rotom,M-3,M-B,single,natures,7,淘气,わんぱく,1.0,,,,
214,洛托姆,rotom,M-3,M-B,single,natures,8,悠闲,のんき,0.5,,,,
214,洛托姆,rotom,M-3,M-B,single,natures,9,爽朗,ようき,0.3,,,,
214,洛托姆,rotom,M-3,M-B,single,natures,10,急躁,せっかち,0.2,,,,
214,洛托姆,rotom,M-3,M-B,single,partners,1,烈咬陆鲨,ガブリアス,,,,,
214,洛托姆,rotom,M-3,M-B,single,partners,2,魔幻假面喵,マスカーニャ,,,,,
214,洛托姆,rotom,M-3,M-B,single,partners,3,姆克鹰,ムクホーク,,,,,
214,洛托姆,rotom,M-3,M-B,single,partners,4,喷火龙,リザードン,,,,,
214,洛托姆,rotom,M-3,M-B,single,partners,5,仆刀将军,ドドゲザン,,,,,
214,洛托姆,rotom,M-3,M-B,single,partners,6,谜拟丘,ミミッキュ,,,,,
214,洛托姆,rotom,M-3,M-B,single,partners,7,火焰鸡,バシャーモ,,,,,
214,洛托姆,rotom,M-3,M-B,single,partners,8,巨金怪,メタグロス,,,,,
214,洛托姆,rotom,M-3,M-B,single,partners,9,暴鲤龙,ギャラドス,,,,,
214,洛托姆,rotom,M-3,M-B,single,partners,10,快龙,カイリュー,,,,,
214,洛托姆,rotom,M-3,M-B,single,spreads,1,,,22.6,,,,
214,洛托姆,rotom,M-3,M-B,single,spreads,2,,,6.9,,,,
214,洛托姆,rotom,M-3,M-B,single,spreads,3,,,6.9,,,,
214,洛托姆,rotom,M-3,M-B,single,spreads,4,,,5.7,,,,
214,洛托姆,rotom,M-3,M-B,single,spreads,5,,,4.3,,,,
214,洛托姆,rotom,M-3,M-B,single,spreads,6,,,3.5,,,,
214,洛托姆,rotom,M-3,M-B,single,spreads,7,,,3.5,,,,
214,洛托姆,rotom,M-3,M-B,single,spreads,8,,,3.4,,,,
214,洛托姆,rotom,M-3,M-B,single,spreads,9,,,3.3,,,,
214,洛托姆,rotom,M-3,M-B,single,spreads,10,,,2.9,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,moves,1,哈欠,あくび,69.9,normal,status,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,moves,2,隐形岩,ステルスロック,69.0,rock,status,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,moves,3,捕兽夹,トラバサミ,63.9,steel,physical,35,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,moves,4,地裂,じわれ,47.4,ground,physical,1,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,moves,5,地震,じしん,29.8,ground,physical,100,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,moves,6,双倍奉还,カウンター,24.7,fighting,physical,1,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,moves,7,突袭,ふいうち,15.5,dark,physical,70,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,moves,8,守住,まもる,10.9,normal,status,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,moves,9,移花接木,イカサマ,10.6,dark,physical,95,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,moves,10,分担痛楚,いたみわけ,6.6,normal,status,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,items,1,文柚果,オボンのみ,40.7,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,items,2,吃剩的东西,たべのこし,26.6,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,items,3,先制之爪,せんせいのツメ,9.7,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,items,4,气势披带,きあいのタスキ,7.6,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,items,5,莲蒲果,ヨプのみ,4.3,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,items,6,千香果,イトケのみ,1.7,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,items,7,木子果,ラムのみ,1.6,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,items,8,光粉,ひかりのこな,1.0,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,items,9,零余果,カゴのみ,1.0,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,items,10,对焦镜,フォーカスレンズ,0.9,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,abilities,1,拟态,ぎたい,100.0,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,natures,1,淘气,わんぱく,36.8,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,natures,2,慎重,しんちょう,17.4,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,natures,3,大胆,ずぶとい,9.6,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,natures,4,自大,なまいき,8.7,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,natures,5,悠闲,のんき,8.5,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,natures,6,固执,いじっぱり,6.8,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,natures,7,勇敢,ゆうかん,6.4,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,natures,8,温和,おだやか,1.9,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,natures,9,顽皮,やんちゃ,0.8,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,natures,10,内敛,ひかえめ,0.8,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,partners,1,雷丘,ライチュウ,,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,partners,2,姆克鹰,ムクホーク,,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,partners,3,魔幻假面喵,マスカーニャ,,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,partners,4,快龙,カイリュー,,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,partners,5,仆刀将军,ドドゲザン,,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,partners,6,幽尾玄鱼,イダイトウ(オス),,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,partners,7,谜拟丘,ミミッキュ,,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,partners,8,烈咬陆鲨,ガブリアス,,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,partners,9,九尾（阿罗拉的样子）,アローラキュウコン,,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,partners,10,巨金怪,メタグロス,,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,spreads,1,,,26.9,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,spreads,2,,,8.0,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,spreads,3,,,6.1,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,spreads,4,,,3.3,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,spreads,5,,,2.7,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,spreads,6,,,2.6,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,spreads,7,,,2.5,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,spreads,8,,,2.4,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,spreads,9,,,2.3,,,,
215,泥巴鱼（伽勒尔）,stunfisk-galar,M-3,M-B,single,spreads,10,,,2.2,,,,
216,阿柏怪,arbok,M-3,M-B,single,moves,1,大蛇瞪眼,へびにらみ,71.7,normal,status,,
216,阿柏怪,arbok,M-3,M-B,single,moves,2,毒菱,どくびし,51.3,poison,status,,
216,阿柏怪,arbok,M-3,M-B,single,moves,3,垃圾射击,ダストシュート,42.2,poison,physical,120,
216,阿柏怪,arbok,M-3,M-B,single,moves,4,龙尾,ドラゴンテール,31.5,dragon,physical,60,
216,阿柏怪,arbok,M-3,M-B,single,moves,5,拍落,はたきおとす,27.5,dark,physical,65,
216,阿柏怪,arbok,M-3,M-B,single,moves,6,突袭,ふいうち,23.2,dark,physical,70,
216,阿柏怪,arbok,M-3,M-B,single,moves,7,分担痛楚,いたみわけ,22.4,normal,status,,
216,阿柏怪,arbok,M-3,M-B,single,moves,8,地震,じしん,17.4,ground,physical,100,
216,阿柏怪,arbok,M-3,M-B,single,moves,9,剧毒,どくどく,14.0,poison,status,,
216,阿柏怪,arbok,M-3,M-B,single,moves,10,盘蜷,とぐろをまく,14.0,poison,status,,
216,阿柏怪,arbok,M-3,M-B,single,items,1,气势披带,きあいのタスキ,26.2,,,,
216,阿柏怪,arbok,M-3,M-B,single,items,2,文柚果,オボンのみ,24.0,,,,
216,阿柏怪,arbok,M-3,M-B,single,items,3,腰木果,シュカのみ,14.3,,,,
216,阿柏怪,arbok,M-3,M-B,single,items,4,吃剩的东西,たべのこし,11.8,,,,
216,阿柏怪,arbok,M-3,M-B,single,items,5,讲究围巾,こだわりスカーフ,7.1,,,,
216,阿柏怪,arbok,M-3,M-B,single,items,6,先制之爪,せんせいのツメ,2.2,,,,
216,阿柏怪,arbok,M-3,M-B,single,items,7,毒针,どくバリ,2.0,,,,
216,阿柏怪,arbok,M-3,M-B,single,items,8,力量头带,ちからのハチマキ,1.8,,,,
216,阿柏怪,arbok,M-3,M-B,single,items,9,达人带,たつじんのおび,1.5,,,,
216,阿柏怪,arbok,M-3,M-B,single,items,10,生命宝珠,いのちのたま,1.3,,,,
216,阿柏怪,arbok,M-3,M-B,single,abilities,1,威吓,いかく,96.4,,,,
216,阿柏怪,arbok,M-3,M-B,single,abilities,2,蜕皮,だっぴ,2.9,,,,
216,阿柏怪,arbok,M-3,M-B,single,abilities,3,紧张感,きんちょうかん,0.7,,,,
216,阿柏怪,arbok,M-3,M-B,single,natures,1,淘气,わんぱく,38.2,,,,
216,阿柏怪,arbok,M-3,M-B,single,natures,2,爽朗,ようき,27.2,,,,
216,阿柏怪,arbok,M-3,M-B,single,natures,3,固执,いじっぱり,22.1,,,,
216,阿柏怪,arbok,M-3,M-B,single,natures,4,慎重,しんちょう,6.9,,,,
216,阿柏怪,arbok,M-3,M-B,single,natures,5,胆小,おくびょう,1.1,,,,
216,阿柏怪,arbok,M-3,M-B,single,natures,6,怕寂寞,さみしがり,0.9,,,,
216,阿柏怪,arbok,M-3,M-B,single,natures,7,顽皮,やんちゃ,0.8,,,,
216,阿柏怪,arbok,M-3,M-B,single,natures,8,勇敢,ゆうかん,0.6,,,,
216,阿柏怪,arbok,M-3,M-B,single,natures,9,悠闲,のんき,0.5,,,,
216,阿柏怪,arbok,M-3,M-B,single,natures,10,大胆,ずぶとい,0.3,,,,
216,阿柏怪,arbok,M-3,M-B,single,partners,1,暴鲤龙,ギャラドス,,,,,
216,阿柏怪,arbok,M-3,M-B,single,partners,2,烈咬陆鲨,ガブリアス,,,,,
216,阿柏怪,arbok,M-3,M-B,single,partners,3,谜拟丘,ミミッキュ,,,,,
216,阿柏怪,arbok,M-3,M-B,single,partners,4,狠辣椒,スコヴィラン,,,,,
216,阿柏怪,arbok,M-3,M-B,single,partners,5,雷丘,ライチュウ,,,,,
216,阿柏怪,arbok,M-3,M-B,single,partners,6,姆克鹰,ムクホーク,,,,,
216,阿柏怪,arbok,M-3,M-B,single,partners,7,快龙,カイリュー,,,,,
216,阿柏怪,arbok,M-3,M-B,single,partners,8,巨金怪,メタグロス,,,,,
216,阿柏怪,arbok,M-3,M-B,single,partners,9,耿鬼,ゲンガー,,,,,
216,阿柏怪,arbok,M-3,M-B,single,partners,10,火焰鸡,バシャーモ,,,,,
216,阿柏怪,arbok,M-3,M-B,single,spreads,1,,,15.3,,,,
216,阿柏怪,arbok,M-3,M-B,single,spreads,2,,,14.6,,,,
216,阿柏怪,arbok,M-3,M-B,single,spreads,3,,,5.6,,,,
216,阿柏怪,arbok,M-3,M-B,single,spreads,4,,,5.1,,,,
216,阿柏怪,arbok,M-3,M-B,single,spreads,5,,,4.1,,,,
216,阿柏怪,arbok,M-3,M-B,single,spreads,6,,,3.4,,,,
216,阿柏怪,arbok,M-3,M-B,single,spreads,7,,,3.0,,,,
216,阿柏怪,arbok,M-3,M-B,single,spreads,8,,,2.4,,,,
216,阿柏怪,arbok,M-3,M-B,single,spreads,9,,,2.2,,,,
216,阿柏怪,arbok,M-3,M-B,single,spreads,10,,,2.2,,,,
217,肯泰罗,tauros,M-3,M-B,single,moves,1,地震,じしん,58.6,ground,physical,100,
217,肯泰罗,tauros,M-3,M-B,single,moves,2,铁头,アイアンヘッド,53.7,steel,physical,80,
217,肯泰罗,tauros,M-3,M-B,single,moves,3,怒牛,レイジングブル,52.8,normal,physical,90,
217,肯泰罗,tauros,M-3,M-B,single,moves,4,近身战,インファイト,32.3,fighting,physical,120,
217,肯泰罗,tauros,M-3,M-B,single,moves,5,深渊突刺,じごくづき,29.4,dark,physical,80,
217,肯泰罗,tauros,M-3,M-B,single,moves,6,岩崩,いわなだれ,26.2,rock,physical,75,
217,肯泰罗,tauros,M-3,M-B,single,moves,7,泰山压顶,のしかかり,25.3,normal,physical,85,
217,肯泰罗,tauros,M-3,M-B,single,moves,8,意念头锤,しねんのずつき,21.3,psychic,physical,80,
217,肯泰罗,tauros,M-3,M-B,single,moves,9,疯狂伏特,ワイルドボルト,10.9,electric,physical,90,
217,肯泰罗,tauros,M-3,M-B,single,moves,10,起草,くさわけ,9.5,grass,physical,50,
217,肯泰罗,tauros,M-3,M-B,single,items,1,生命宝珠,いのちのたま,59.9,,,,
217,肯泰罗,tauros,M-3,M-B,single,items,2,气势披带,きあいのタスキ,8.8,,,,
217,肯泰罗,tauros,M-3,M-B,single,items,3,讲究围巾,こだわりスカーフ,8.0,,,,
217,肯泰罗,tauros,M-3,M-B,single,items,4,文柚果,オボンのみ,4.2,,,,
217,肯泰罗,tauros,M-3,M-B,single,items,5,莲蒲果,ヨプのみ,4.1,,,,
217,肯泰罗,tauros,M-3,M-B,single,items,6,木子果,ラムのみ,2.5,,,,
217,肯泰罗,tauros,M-3,M-B,single,items,7,力量头带,ちからのハチマキ,2.3,,,,
217,肯泰罗,tauros,M-3,M-B,single,items,8,吃剩的东西,たべのこし,2.2,,,,
217,肯泰罗,tauros,M-3,M-B,single,items,9,达人带,たつじんのおび,2.1,,,,
217,肯泰罗,tauros,M-3,M-B,single,items,10,节拍器,メトロノーム,1.2,,,,
217,肯泰罗,tauros,M-3,M-B,single,abilities,1,强行,ちからずく,66.4,,,,
217,肯泰罗,tauros,M-3,M-B,single,abilities,2,威吓,いかく,31.6,,,,
217,肯泰罗,tauros,M-3,M-B,single,abilities,3,愤怒穴位,いかりのつぼ,2.0,,,,
217,肯泰罗,tauros,M-3,M-B,single,natures,1,爽朗,ようき,50.1,,,,
217,肯泰罗,tauros,M-3,M-B,single,natures,2,固执,いじっぱり,32.1,,,,
217,肯泰罗,tauros,M-3,M-B,single,natures,3,天真,むじゃき,7.0,,,,
217,肯泰罗,tauros,M-3,M-B,single,natures,4,淘气,わんぱく,2.7,,,,
217,肯泰罗,tauros,M-3,M-B,single,natures,5,胆小,おくびょう,2.5,,,,
217,肯泰罗,tauros,M-3,M-B,single,natures,6,顽皮,やんちゃ,1.5,,,,
217,肯泰罗,tauros,M-3,M-B,single,natures,7,内敛,ひかえめ,0.9,,,,
217,肯泰罗,tauros,M-3,M-B,single,natures,8,急躁,せっかち,0.8,,,,
217,肯泰罗,tauros,M-3,M-B,single,natures,9,马虎,うっかりや,0.7,,,,
217,肯泰罗,tauros,M-3,M-B,single,natures,10,慢吞吞,おっとり,0.4,,,,
217,肯泰罗,tauros,M-3,M-B,single,partners,1,雷丘,ライチュウ,,,,,
217,肯泰罗,tauros,M-3,M-B,single,partners,2,喷火龙,リザードン,,,,,
217,肯泰罗,tauros,M-3,M-B,single,partners,3,快龙,カイリュー,,,,,
217,肯泰罗,tauros,M-3,M-B,single,partners,4,姆克鹰,ムクホーク,,,,,
217,肯泰罗,tauros,M-3,M-B,single,partners,5,暴鲤龙,ギャラドス,,,,,
217,肯泰罗,tauros,M-3,M-B,single,partners,6,宝石海星,スターミー,,,,,
217,肯泰罗,tauros,M-3,M-B,single,partners,7,烈咬陆鲨,ガブリアス,,,,,
217,肯泰罗,tauros,M-3,M-B,single,partners,8,妙蛙花,フシギバナ,,,,,
217,肯泰罗,tauros,M-3,M-B,single,partners,9,卡比兽,カビゴン,,,,,
217,肯泰罗,tauros,M-3,M-B,single,partners,10,火焰鸡,バシャーモ,,,,,
217,肯泰罗,tauros,M-3,M-B,single,spreads,1,,,40.1,,,,
217,肯泰罗,tauros,M-3,M-B,single,spreads,2,,,10.0,,,,
217,肯泰罗,tauros,M-3,M-B,single,spreads,3,,,6.2,,,,
217,肯泰罗,tauros,M-3,M-B,single,spreads,4,,,6.1,,,,
217,肯泰罗,tauros,M-3,M-B,single,spreads,5,,,4.3,,,,
217,肯泰罗,tauros,M-3,M-B,single,spreads,6,,,3.3,,,,
217,肯泰罗,tauros,M-3,M-B,single,spreads,7,,,2.9,,,,
217,肯泰罗,tauros,M-3,M-B,single,spreads,8,,,1.5,,,,
217,肯泰罗,tauros,M-3,M-B,single,spreads,9,,,1.4,,,,
217,肯泰罗,tauros,M-3,M-B,single,spreads,10,,,1.1,,,,
